10781	11179
11179	10782
11179	10786
10787	11179
11179	10788
11179	10789
11179	10790
11179	579
11179	10796
10809	11179
11179	10890
11179	11354
12890	11179
9040	11180
9168	11180
6854	11180
6875	11180
12299	11180
12834	11180
6159	11184
9129	11196
9281	11196
11168	11196
11196	11263
12710	11196
11292	9461
9419	11295
11295	11136
11575	11295
11296	11296
28064	11296
11296	6880
6875	11296
11296	10758
11296	10786
11636	11296
11605	11299
9311	11299
6854	11299
11299	10701
6875	11299
6877	11299
10786	11299
11299	11766
11299	28063
9078	11311
6142	11311
10307	11311
11311	6875
10786	11311
11311	11890
12058	11311
11313	11718
9955	11313
11313	10136
11313	10161
11313	10742
10748	11313
6875	11313
6877	11313
11313	10786
11709	11313
11313	12119
11320	339
11322	11322
11322	9461
9935	11322
11322	12655
9090	9090
9090	9955
9090	10742
10743	9090
10755	9090
9090	10756
10758	9090
9090	10761
9090	10781
10782	9090
9090	10783
9090	10788
9090	10789
9090	10790
9090	10791
9040	11331
11331	9078
11331	9419
11331	9460
11331	6859
11331	9955
9956	11331
11331	6854
10522	11331
11331	10593
10696	11331
11331	10727
10742	11331
10744	11331
11331	10745
10747	11331
6876	11331
11331	10749
6875	11331
10750	11331
11331	10754
10755	11331
11331	10756
11331	10757
10758	11331
10759	11331
11331	10761
11331	10769
11331	6872
11331	10772
11331	10778
11331	6877
10779	11331
11331	10781
11331	10782
10785	11331
10920	11331
10733	11331
11331	11292
11486	11331
11331	11585
12060	11331
11331	12218
12371	11331
12423	11331
12492	11331
9460	11354
6142	11354
11354	339
11354	10665
11354	6875
11354	10760
11354	10840
11354	10841
11470	11354
11357	6877
11563	11358
9250	11358
10745	11358
6875	11358
10751	11358
11358	10756
11358	11902
11905	11358
11358	12502
12551	11358
9942	12026
9942	9290
10748	9942
9942	6877
11002	9942
12384	9942
11372	11371
11058	11371
11372	11372
9039	11372
9040	11372
28070	11372
11372	9419
9558	11372
9955	11372
6854	11372
11372	10593
11372	10742
10743	11372
11372	10744
10745	11372
10746	11372
10747	11372
6876	11372
11372	10748
6875	11372
10750	11372
11372	10752
11372	10753
11372	10756
10757	11372
10758	11372
10759	11372
10761	11372
10762	11372
11372	10764
10769	11372
10778	11372
6877	11372
11372	10779
10780	11372
10781	11372
11372	10783
10789	11372
11372	10790
10792	11372
579	11372
11372	10840
11372	11103
11372	10733
11331	11372
11486	11372
11372	11035
11372	11585
11976	11372
12060	11372
12272	11372
11389	11389
11389	12744
11389	10743
10744	11389
11389	10760
11389	10780
11410	9039
11410	9040
11414	9039
11955	11414
11414	9202
9257	11414
11414	9703
11414	9770
9841	11414
10014	11414
11414	6854
10313	11414
11414	10744
11414	10745
10750	11414
10758	11414
11414	10759
11414	10760
6873	11414
6877	11414
11414	10781
11414	10782
11414	10783
10840	11414
11112	11414
11414	11410
11414	11994
11459	9040
9460	11459
9955	11459
11459	9956
6854	11459
10593	11459
11459	10742
10743	11459
10744	11459
11459	10745
10746	11459
10747	11459
6876	11459
10748	11459
6875	11459
10750	11459
11459	10752
10754	11459
11459	10756
11459	10757
11459	10758
10759	11459
11459	10761
10764	11459
10765	11459
10769	11459
10772	11459
10778	11459
6877	11459
10779	11459
10780	11459
11459	10781
11459	10782
11459	10783
10789	11459
11459	10795
579	11459
10920	11459
11459	6159
11459	10733
11459	11585
11465	11465
9238	11465
10310	11465
10528	11465
11465	6875
12495	11465
10765	11470
9093	11470
1100	11480
11480	10935
11480	11262
12744	11486
10742	11486
11486	12060
11521	9040
11521	6142
11521	6854
6875	11521
12079	11521
11527	11527
10223	11035
10181	11035
28057	11536
6142	11536
11536	9461
10223	11536
11536	12622
11537	9747
11548	12948
10932	11551
10141	11551
11551	9384
11551	6142
12573	11551
9898	11552
6854	11552
10047	9775
9984	11572
11585	9039
11585	9078
11585	9080
9937	11585
11585	10593
11585	10742
11585	10743
11585	10744
11585	10745
10746	11585
11585	10747
11585	6876
11585	10750
10756	11585
10758	11585
11585	10759
11585	10761
10762	11585
11585	10764
11585	10778
6877	11585
11585	10779
11585	10780
10781	11585
11585	10782
10783	11585
11585	10786
11585	10789
10790	11585
10792	11585
10794	11585
11585	579
10796	11585
11585	10733
11410	11585
11486	11585
11585	12060
11585	12218
11585	12264
12272	11585
12368	11585
11585	12371
11585	12423
11585	12716
11596	11596
10054	11650
11650	10698
11650	10742
10744	11650
6876	11650
6875	11650
10756	11650
11650	10757
11650	10759
10761	11650
10769	11650
10778	11650
10779	11650
11650	10781
10783	11650
10790	11650
10848	11650
9039	11744
11744	10455
11744	10721
11744	6159
12186	11745
11782	11829
9437	11786
9461	11786
11800	11800
11804	9155
9749	11804
11807	9147
9825	11807
9874	11807
10921	11807
9891	9891
10039	9891
9892	9891
9039	12951
9040	12951
12951	12744
6854	12951
12951	339
10745	12951
6875	12951
10759	12951
10769	12951
10781	12951
10742	11847
11847	10744
10745	11847
10779	11847
10780	11847
10781	11847
11847	12223
12744	11853
9458	11936
6854	11936
11936	10408
10744	11936
11976	11936
11976	10932
6142	11976
10744	11976
10786	11976
11976	10996
12749	11976
9025	12035
9039	12035
9040	12035
12035	9290
12035	9291
12035	9402
12035	9419
12035	9460
12035	9497
12035	9690
9721	12035
12035	6858
9861	12035
12035	9914
9937	12035
12035	9955
10032	12035
10033	12035
10117	12035
6854	12035
12035	10136
10137	12035
12035	10149
12035	10180
6849	12035
10255	12035
10380	12035
10397	12035
10498	12035
12035	10502
12035	10522
12035	6864
6887	12035
12035	10727
10742	12035
12035	10743
12035	10744
12035	10745
10746	12035
12035	10747
12035	6876
12035	6875
12035	10750
12035	10752
10755	12035
10756	12035
12035	10757
12035	10758
12035	10759
12035	10760
10761	12035
10763	12035
10764	12035
10765	12035
12035	10772
12035	10778
6877	12035
12035	10779
10780	12035
12035	10781
10782	12035
10783	12035
12035	10786
10790	12035
10792	12035
10794	12035
10840	12035
12035	10848
10910	12035
12035	10920
12035	11046
12035	6159
10733	12035
12035	11120
11486	12035
12035	11536
11585	12035
11650	12035
12035	11870
12035	11922
12035	12060
12098	12035
12218	12035
12035	12272
12371	12035
12423	12035
9291	9941
9941	9949
10742	9941
9941	10748
10749	9941
6875	9941
9941	10765
10769	9941
9941	10772
9941	6877
10783	9941
9941	10790
6159	9941
9941	11078
9941	9412
11757	12058
12058	10441
12058	579
12058	10972
28064	12060
9391	12060
12060	9932
9955	12060
10742	12060
10743	12060
10744	12060
10747	12060
12060	6876
10753	12060
10755	12060
10757	12060
12060	10759
10779	12060
12060	10780
12060	10781
10782	12060
12060	10783
12060	10784
10787	12060
12060	10788
10789	12060
12060	10790
12060	10791
10792	12060
12060	10794
10795	12060
579	12060
10796	12060
10939	12060
28085	12068
9460	12068
9956	12068
9997	12068
12068	6854
12068	339
12068	10744
12068	10750
12068	10752
10753	12068
10754	12068
10759	12068
10764	12068
12068	6877
12068	10781
12068	10786
10789	12068
10790	12068
12068	10795
12068	579
12068	12595
10550	10550
6142	12076
12076	6860
339	12076
10744	12076
6875	12076
12076	10760
6142	10131
10048	10048
10048	9632
10048	10665
10048	10786
9257	12132
12132	6142
12132	10744
12132	10745
12132	10758
12132	10759
12132	10769
6872	12132
10780	12132
12132	11454
9402	10377
9419	10377
9955	10377
10377	10742
10377	10743
10744	10377
10377	10745
10377	10746
10747	10377
6876	10377
10748	10377
10750	10377
10751	10377
10377	10752
10377	10753
10754	10377
10377	10755
10756	10377
10757	10377
10377	10758
10377	10759
10377	10761
10762	10377
10764	10377
10778	10377
10377	6877
10779	10377
10377	10780
10377	10781
10782	10377
10377	10783
10377	10789
10794	10377
10795	10377
579	10377
10910	10377
10377	10920
10733	10377
11292	10377
11486	10377
11585	10377
12060	10377
12157	12157
10117	12157
6854	12157
12157	6159
28055	12162
12162	9731
339	12162
10555	12162
6877	12162
12162	11434
12165	6854
12187	9039
12744	12187
12750	12187
12187	9419
12187	6142
9787	12187
12187	9937
12187	6854
10201	12187
10593	12187
12187	10743
10744	12187
12187	10745
10746	12187
12187	10747
12187	6876
12187	10748
10750	12187
12187	10756
12187	10759
12187	10761
10778	12187
12187	6877
10779	12187
12187	10780
12187	10781
10782	12187
12187	10783
12187	10789
10792	12187
12187	579
12187	10796
10920	12187
12187	11372
12187	11486
12060	12187
12187	12218
12194	9573
12194	10786
6142	12200
9461	12200
12218	9039
12218	9040
10396	12218
10397	12218
12218	10498
10764	12218
9749	9039
9970	9749
6875	9749
6872	9749
9749	6873
9749	10786
6159	9749
12257	10781
10783	12257
12257	12492
9461	12260
9046	12261
12261	9335
339	12261
12261	10759
12261	10790
9039	12268
12268	9040
10117	12268
12268	6854
339	12268
6159	12268
12268	12269
12272	10743
10744	12272
12272	10745
12272	10749
12272	10750
12272	10757
10758	12272
6877	12272
10783	12272
12060	12272
12272	12947
11749	12273
12273	9567
10457	12273
12273	10566
12273	6875
12273	6872
10721	12273
12276	9085
12276	10498
12276	12289
12283	11847
12313	10935
11012	12327
6142	12343
6875	12344
9039	10884
6860	10884
9914	10884
10884	6875
6873	10884
12571	10884
339	12362
12362	6864
12362	10742
12362	10743
10745	12362
6873	12362
12362	10772
12362	6877
10780	12362
12371	9039
339	12371
12371	12492
10997	10472
12423	9040
12423	10742
12423	10744
10750	12423
10755	12423
10756	12423
12423	10757
12423	10759
10764	12423
12423	6877
12423	10781
10783	12423
10790	12423
12423	12060
12423	12272
12423	12716
12428	12428
9460	12428
6142	12428
6854	12428
10760	12428
12428	6873
6877	12428
10792	12428
12428	6159
12428	12457
6142	12440
339	12440
12777	12468
12469	12469
12469	9033
12469	9034
9035	12469
12469	10039
9237	12469
12469	6142
12469	9681
9716	12469
12469	9758
12469	6141
10032	12469
12469	10086
12469	6854
10748	12469
12469	6875
12469	6877
12469	10792
11011	12487
11058	12487
12492	10743
12492	10744
12492	10745
10840	12492
10910	12492
11486	12492
12504	12504
9250	12506
10744	12506
10759	12506
12506	12492
6142	12507
9726	12507
6860	12507
10565	12507
12507	6875
12088	12507
12507	11069
10535	9039
6142	12571
9726	12571
12571	6860
12571	6847
12571	339
10467	12571
10607	12571
6875	12571
12571	10778
12507	12571
12571	12572
12572	12572
12572	9040
6854	12572
12572	11166
12581	9039
9527	12581
12581	6142
12581	9721
6860	12581
12581	339
12581	10434
10744	12581
12581	10745
12581	6875
12581	10750
10759	12581
10760	12581
10769	12581
12581	10778
12581	6877
10779	12581
10783	12581
10786	12581
10789	12581
12581	10790
10792	12581
11125	12581
11282	12581
11300	12581
12581	11366
12581	11630
12581	11744
12586	11386
12586	10744
10747	12586
6876	12586
12586	10750
12586	10755
10756	12586
10759	12586
12586	10764
10769	12586
12586	6877
10781	12586
12586	10783
12586	10786
10796	12586
12586	12571
12586	12572
12595	12595
12595	9040
12744	12595
28089	12595
12595	28064
12595	9460
6142	12595
12595	9956
6854	12595
10135	12595
12595	339
10742	12595
12595	10744
12595	10745
6875	12595
10750	12595
12595	10751
12595	10756
10758	12595
10759	12595
10764	12595
12595	10778
6877	12595
12595	10779
12595	10780
10781	12595
10783	12595
12595	10784
10785	12595
10786	12595
12595	10788
10789	12595
10790	12595
12595	10795
579	12595
12595	6159
12595	11250
11394	12595
12595	12251
9040	12601
9839	12601
9854	12601
6854	12601
12601	12322
10246	12601
12777	12601
6862	12603
12607	10760
6142	12653
12695	9460
12695	6142
12695	6889
12695	6159
11619	11069
12749	10744
10938	10940
10742	10939
10939	10940
10938	10939
9039	12808
12808	9104
9366	12808
9515	12808
12808	9719
9955	12808
10034	12808
12808	6854
12808	10331
10653	12808
10750	12808
10751	12808
12808	10755
12808	10759
6877	12808
10781	12808
10783	12808
10786	12808
10840	12808
11630	12808
11745	12808
12808	12088
12842	6142
12842	339
10375	10873
12896	9040
9977	12897
12898	9039
12898	9040
9956	12898
12898	6854
12898	10750
12898	10764
6142	12908
9966	12908
339	12908
6875	12908
12916	10749
10759	12916
12916	10760
6877	12916
12916	10781
12916	10786
10792	12916
6876	9948
10750	9948
10751	9948
9948	10756
9948	10759
9948	10764
6877	9948
10779	9948
10781	9948
9948	10783
10786	9948
342	9948
11234	9948
11546	9948
9948	11726
9133	9947
9947	10343
10744	9947
9947	6877
10779	9947
10781	9947
9947	10783
10786	9947
10788	9947
9947	6159
10256	10256
10255	10256
10257	10256
28100	28105
28105	28102
28105	28101
28103	28102
28103	28104
12273	10910
9419	12273
10311	10240
10234	10311
10242	10311
10233	10311
10587	10587
10776	10592
10587	10588
10589	10589
10589	10587
9070	9070
9109	9109
9123	9123
9138	9138
9142	9142
9178	9178
9190	9190
9208	9208
9241	9241
9258	9258
9265	9265
9285	9285
9364	9364
9366	9366
513	513
9430	9430
9480	9480
9488	9488
9511	9511
9520	9520
9536	9536
9537	9537
9543	9543
12520	12520
9565	9565
9581	9581
9596	9596
9654	9654
1101	1101
9679	9679
9710	9710
9734	9734
9740	9740
9742	9742
9751	9751
9756	9756
9766	9766
9767	9767
9770	9770
9798	9798
9822	9822
9875	9875
9878	9878
9907	9907
9919	9919
10001	10001
10024	10024
6850	6850
10028	10028
9075	9075
10055	10055
10057	10057
10110	10110
12754	12754
11688	11688
10143	10143
10145	10145
10207	10207
10380	10380
10425	10425
10428	10428
10436	10436
10451	10451
10487	10487
10499	10499
10503	10503
10555	10555
10563	10563
10564	10564
10570	10570
10579	10579
10594	10594
10601	10601
10635	10635
341	341
10657	10657
10690	10690
11157	11157
11573	11573
10812	10812
10847	10847
10880	10880
10881	10881
10906	10906
10923	10923
10932	10932
10948	10948
6868	6868
10869	10869
11110	11110
11147	11147
11210	11210
11232	11232
11275	11275
11286	11286
11303	11303
11340	11340
11343	11343
11346	11346
11392	11392
11462	11462
11471	11471
28106	28106
11577	11577
11592	11592
11628	11628
10931	10931
11710	11710
11739	11739
11815	11815
11854	11854
11870	11870
11893	11893
11918	11918
11921	11921
11953	11953
9281	9281
28107	28107
11973	11973
12000	12000
12005	12005
12012	12012
12013	12013
12018	12018
12026	12026
12033	12033
12050	12050
12052	12052
12095	12095
12110	12110
12113	12113
12251	12251
12262	12262
12291	12291
12311	12311
12328	12328
12378	12378
28108	28108
12411	12411
12414	12414
10636	10636
9435	9435
12544	12544
12596	12596
12604	12604
12629	12629
12689	12689
12721	12721
12740	12740
12757	12757
12771	12771
12784	12784
28085	28085
12832	12832
12851	12851
12890	12890
12906	12906
12912	12912
12929	12929
12936	12936
12940	12940
12478	12478
28112	28112
28119	28119
27644	28119
10813	10813
11935	11935
9436	9436
12641	12641
11776	11776
11007	9048
11007	9049
11007	28120
11007	28121
28121	28120
9049	9049
9050	9048
9368	9048
9274	10956
6053	9274
12092	12092
9046	10043
10273	10043
6886	28124
28125	28124
28125	28125
28124	28124
9044	9044
9733	9733
10273	1158
6872	9669
9599	10760
9599	10758
10763	9599
9709	9599
9886	9877
9705	9700
9700	9706
9704	9702
12735	9702
12735	9706
9700	9708
9706	9708
9705	12735
9702	12117
9704	12117
12117	9705
12117	9706
9705	9704
12735	9704
10401	10401
11013	11015
10773	10693
10773	9322
10773	9669
10816	10814
28127	28127
12284	12284
9955	9733
12143	9323
12143	12143
10941	10941
9324	10941
28128	28128
9220	9220
28129	9933
28126	11011
28126	10772
28126	6872
28126	10773
9133	9132
9198	9199
9201	9202
9272	6053
9314	9312
9319	9318
9348	9349
9980	9981
10063	10062
10322	10316
10318	10317
10497	10502
10500	10501
10808	10807
11016	11017
11082	11083
11852	11853
11909	11908
12044	12052
11017	11014
11013	11014
10945	10117
10742	10744
10752	10743
10754	10743
10746	10749
10747	10749
10761	10751
10761	10756
10763	10752
10752	10754
10763	10754
10759	10756
6875	10779
567	565
6884	6885
565	565
10666	10666
10644	10644
9820	9820
9438	11563
9438	9083
9438	9438
9248	9248
11579	11579
11580	11580
9382	9377
9382	9382
12769	12769
6142	9452
12769	9452
11013	12769
28075	28075
11134	11134
28075	11134
10298	10298
10297	10297
9437	9437
29039	29039
29108	29109
29121	29121
29140	29140
29232	29232
29375	29374
29380	29374
9353	9353
9049	29531
29566	29563
29623	29623
29645	10398
29679	29679
9793	9793
29777	9615
9609	9609
29797	29797
29827	29827
10219	29833
10219	29834
29848	29848
29868	29868
29874	29874
35089	35088
35363	35363
35409	35408
35412	1025
35499	35499
9611	9616
10727	31847
35644	10727
12469	35646
35646	35646
35731	10603
35844	35844
31838	31838
31845	31846
6159	31835
31852	31851
35795	36024
31853	36428
35866	31855
37855	6196
10274	39981
39982	9462
10840	10496
9915	9915
41665	31856
31879	31879
10836	31877
39580	39580
39580	45824
39581	39580
36429	36022
9998	36429
36180	36429
9999	36429
9998	36430
9998	36022
9975	36430
36430	9989
35746	10727
35747	10727
35752	10727
29374	29377
10273	29374
29378	29374
29379	29374
29374	10840
9615	9611
9611	9612
9709	31865
10827	46146
9523	9523
36229	36229
46182	46181
46188	46188
46203	9460
339	46203
46203	35751
46256	46257
46258	46256
46256	46256
46307	29374
46322	10304
46336	6196
29841	339
46385	46384
36216	36216
46478	46478
9325	46504
46504	46504
35787	11312
47901	11750
9527	47971
29374	12604
36226	35745
11354	36009
35840	9709
48231	12851
48108	48107
6141	48004
48145	11397
9571	10941
48072	10461
35960	48143
6878	48078
36009	36030
35752	10752
36205	35842
1025	35797
10985	35805
47890	10622
12337	35857
11794	35745
31832	36429
36009	10516
9214	48130
47953	11095
9380	9381
11788	29797
31848	31860
48192	35793
48191	35803
10018	10053
36009	12273
47857	47929
10024	36040
11669	9097
31853	47913
47866	47867
11891	11892
28072	48176
12309	9545
47853	11616
11678	48118
36226	48030
11092	9943
9793	47948
11751	48189
48163	28086
46322	47876
35748	35845
11902	48141
35363	47893
36429	11467
9280	35815
31876	11148
47952	35752
11005	10520
11889	36204
35856	11462
9694	12425
12922	10532
9458	36009
35805	9570
9793	47947
12548	10782
48232	31853
47975	6868
31847	10435
35851	11774
47882	11307
47991	47924
10273	48031
48184	35793
48080	12034
48168	12782
11521	36009
31860	10304
36048	11619
35745	9932
48228	9281
10132	47991
31847	47869
36211	48229
36430	36211
48184	35745
12425	12364
36225	48200
11354	48118
47836	48210
47995	31853
10582	12010
35793	12432
10194	36185
35777	35892
9835	12825
12717	10057
35807	31861
12817	11991
12469	10972
11066	35745
9895	47841
47888	9835
47942	47829
47892	47963
9218	31841
28091	36187
11649	35857
9835	47851
48071	35972
10654	47864
48009	28057
35892	35940
47857	35876
11967	10942
11124	12379
35748	12649
35920	35745
12830	47845
47860	10456
12877	12888
47906	47945
10280	35797
48028	9775
35856	36230
31867	47905
9983	48198
10210	47945
36009	10231
48167	11829
35943	36009
9835	9989
12765	35752
48162	11632
35840	35797
48066	36009
10286	29827
9452	9453
339	31874
36037	339
339	47870
339	35865
47902	2903
2903	36225
2903	36185
36218	47917
47918	47917
47922	9216
47932	35409
10574	35409
10614	35409
35409	10701
342	35409
11447	35409
35913	9617
9709	35913
36200	35913
2893	35792
36196	35792
35792	47979
35792	2901
35892	35792
35918	35792
35792	11601
35748	35792
35884	35792
35792	35855
35792	35805
35792	47829
11564	35792
35792	11740
35792	12224
47893	35792
339	47980
9953	31836
11185	36202
47995	339
339	35945
35881	9600
48010	48009
48009	12622
9933	47969
48015	31855
35953	31855
2907	31855
31855	11682
11709	31855
47907	10017
36218	10017
48025	48026
9397	48025
48027	48025
47906	48025
48025	10479
10568	48025
31851	48025
48025	11549
48029	9632
35808	339
12607	35845
36211	9219
36211	9747
36211	36215
36211	12157
36211	12935
48055	11196
11196	35822
48021	11847
339	46322
47986	339
339	48073
339	35932
339	31830
36018	35363
11585	48097
35777	10708
11016	35777
6868	31837
12235	31837
12675	31837
48099	35902
48103	29378
48104	339
29563	9060
48113	11012
48115	48116
9306	48115
48115	47899
35953	48115
35922	48119
48128	11180
35752	48059
48059	11136
48042	48059
6880	31842
31842	28064
9311	48133
48133	28063
48133	10701
48133	11605
31841	48133
46322	11311
48135	48136
48135	12119
48135	11709
11718	48135
48141	11563
48141	11905
48142	48141
48141	12551
11058	48144
11103	47879
48151	48089
48151	10310
48151	48152
48151	12495
36225	11480
48157	9747
28071	35839
47886	9147
47886	48170
9825	47886
47886	10921
11630	36184
48194	339
47867	339
47905	12322
47905	48212
47861	47905
10246	47905
47982	11274
35791	35833
10131	48001
48140	35805
35899	35984
12663	47896
48216	12689
35805	48168
48005	10441
10635	12902
47893	47879
6863	36226
12308	47829
48021	9994
47999	47844
11468	12043
48102	48134
9453	9835
47963	10034
36205	47997
11779	11887
47946	9609
11696	48158
47989	35857
35980	36201
35797	48093
11312	35797
11689	12021
35846	35745
11497	35839
31860	47942
47981	12779
36044	12233
29374	10782
9181	9608
35851	48162
11058	9435
10456	47861
35879	31849
11322	48138
11498	11891
35841	47872
36185	11815
11180	36009
11498	48106
12762	47914
12717	11355
48144	48230
48134	10042
48064	11585
47891	12189
48166	11762
10538	10034
10840	35777
48112	11012
10517	36211
47963	47962
10614	48218
10323	35943
35748	12392
35942	29797
36038	48209
29374	10278
10430	35745
35797	48100
31849	36212
12758	11501
48019	11221
12368	9945
48094	9835
35972	11090
35942	9934
9098	10724
31879	12218
11769	48158
48164	11656
10467	10035
11981	9723
36038	48206
9944	36009
46322	31840
36009	46203
48188	35843
35943	9570
39580	11361
12189	35782
9901	48220
48221	10635
48036	10280
36009	36034
48029	35797
10740	11413
47893	29374
36429	9749
35952	9835
12949	11808
47931	31848
47955	47954
10085	10931
35807	35909
11095	36009
12712	35745
48046	48045
36430	12068
47891	35958
10455	47860
35791	11012
9835	47877
31849	9458
9145	35892
12717	10173
48153	48189
47905	35005
47981	10885
47921	11062
9301	35805
48141	35791
47970	9097
12697	12640
9938	36009
10461	47963
47897	12942
36211	10694
47913	35857
12379	35972
10197	31848
35745	12218
35803	35892
11984	9448
48126	513
35857	12292
9097	48160
11474	48099
39982	11322
9516	9281
31863	35919
35897	29374
48054	47919
10147	48174
48222	48223
35747	31860
11672	48202
12877	47876
9835	11229
12088	48207
1025	9609
35752	47941
35853	12033
47900	12540
36009	10840
35900	10437
36430	36226
47938	9108
47929	47928
11972	48183
47894	10070
48197	9835
48067	47829
35976	35803
11355	36185
48010	35851
35805	9933
11712	10355
11311	35797
36024	12263
12663	36038
10066	48165
35864	11787
47998	10069
28071	36009
11967	36026
47986	10505
36185	31874
9835	9078
12043	39902
48117	11095
47846	11017
9249	47830
11696	28089
11462	11824
12817	35972
47993	35892
47930	10152
47919	48065
11208	31863
9932	35746
47983	47985
36038	36231
10782	36015
11086	11460
11646	28093
10285	35884
12035	31849
11722	36020
36009	48110
11350	47903
12268	9835
10460	12004
36210	36019
35913	2907
11696	35898
11332	36009
12729	11999
31860	35745
11757	47913
47995	9319
36009	28069
10490	35745
47861	10459
36176	47839
48070	9097
11892	11206
47938	10041
48226	10037
47832	36009
12639	12512
48181	35884
48117	48196
12949	47886
48005	9027
35932	35808
11636	10989
35989	10950
47878	9078
35826	11783
10260	36192
47969	31847
9719	35805
10304	47876
11976	35797
31848	36429
9946	6850
36009	48151
11217	11498
10472	35839
11355	9835
48166	28058
47879	35864
36211	11073
48217	9835
10978	35745
10010	36211
29375	35972
11407	35850
47963	12371
35806	48211
10917	11291
9097	48222
48214	11124
47946	29374
29374	47942
10472	31850
11967	9226
11316	35981
35807	47892
35866	35793
6141	9835
31860	10070
36187	35919
47885	10721
11059	47873
36015	35857
35793	12649
47910	31853
12226	11967
48199	11416
12023	48161
28093	47924
9395	9835
36009	29374
11615	12640
48155	10034
11425	36185
48040	10017
11501	48211
12612	12748
11311	6159
11696	11751
48159	11487
12425	11892
48177	35930
29374	35789
35747	2903
9570	36212
11794	48177
47895	10840
46322	35815
36038	36027
48214	12612
36429	31874
35794	47855
36038	31840
35803	10146
35797	10273
47894	35919
36039	11540
35800	36207
6159	10282
11073	35841
48235	35871
10186	10187
47972	11288
35797	47893
47882	29868
35958	35793
9749	10467
35791	9933
47916	36038
36225	48008
31850	35951
9084	2903
47930	9967
10920	31878
35860	35752
9835	35845
35866	35845
35957	48257
48117	47912
35845	47966
10344	35794
47875	12572
36164	35907
36038	31875
35794	10122
31836	9150
36038	48060
11990	36211
48275	6159
12310	12357
46203	35879
35409	48242
11551	10929
47879	35850
35958	11071
6159	35922
36038	11813
48187	28053
48236	10441
12392	12379
10431	47884
11991	35958
35746	28079
35899	11919
28071	11769
35984	35946
36038	36212
36038	11307
31831	6159
48171	47872
9999	35919
35780	36038
11361	48246
35826	36038
11718	35839
9485	47851
31845	11062
35807	48268
9598	9077
9793	47880
9835	10228
9835	9571
47872	35854
10978	9898
6159	35844
11696	48131
47939	36165
47841	9460
36038	47869
9932	47835
28058	48263
10287	6159
6159	47880
9559	36048
10467	48267
35913	11956
35881	31837
36038	9356
35884	35409
11582	47969
35815	12603
11615	11696
29531	35958
10095	35966
35797	9460
9460	47849
36429	35919
48251	9182
11696	48189
10044	29380
36232	36038
6159	48022
11512	35646
10441	48237
12176	35958
31872	48242
12842	9835
35847	12282
35823	48261
48054	9835
12528	35794
36168	6159
35958	48074
9521	29379
36030	31874
36179	35784
6159	47984
10593	35752
11585	35801
31873	35832
10458	48276
36176	47829
36048	47831
9945	9943
10281	10280
11487	29377
28079	35752
12040	31867
31840	11015
35882	10727
35876	48140
35936	10095
48072	10455
10240	35841
11470	10593
48029	35958
29378	35746
36019	11887
35854	48188
10277	47983
35958	35966
36015	35914
36213	10700
31845	47842
36176	35882
31860	35797
9728	2905
47865	35958
47837	47876
36232	12537
12357	48155
47837	35845
48010	47861
48226	35672
48067	48002
11121	11794
9793	12299
35791	10773
48202	12469
48258	10662
12640	35871
35958	48266
10873	36214
10358	36221
36430	31849
12512	35841
35913	6159
35752	10920
36030	35747
12356	12357
11613	9938
47874	35793
10467	47951
48262	10641
9044	9081
47832	35798
12428	12548
9607	10021
31875	10556
10070	10840
35746	9462
9835	47843
35919	48209
36226	35005
28056	48265
12362	31861
47926	48018
9363	9362
11661	11642
48189	35841
35943	10459
36041	36038
6159	36033
35799	10733
35747	9933
48149	31878
35871	9915
47972	10069
36429	9975
29109	48077
10321	10324
12512	35363
9749	35672
31874	584
48203	47905
47834	48032
9458	36038
47937	48232
9570	48040
36015	47879
35752	47839
31874	12292
36038	48273
35879	31874
12433	47890
36217	35791
9153	12916
47835	12371
35823	35746
9571	9576
10140	35958
6159	35409
9224	48021
36038	28085
36037	9835
47897	36038
11012	35807
36038	31870
6159	10971
35858	35980
47833	47834
10430	48269
35902	35797
10620	9835
10053	10147
48270	36038
35854	10055
9835	35409
11069	48207
47898	35865
35958	48245
35950	35871
9835	48008
35746	11486
35840	11181
28067	9835
48018	12661
10277	9835
47854	35958
35747	47963
9334	36038
9835	36197
10146	35746
10524	47868
9080	9810
10210	10209
11919	11274
11558	11501
35879	35980
584	36184
36038	31856
10340	47995
10508	11548
11563	47861
6159	47983
11646	47883
9460	36179
12498	35908
48129	11787
47857	35881
10311	11513
36202	6141
12035	35409
47481	35899
31830	31832
35816	10740
10568	47939
36430	36022
47890	9281
47851	48018
10265	36038
11991	48272
48127	12235
35752	35884
35900	36226
48001	48002
10490	47881
48117	12357
10008	35958
48223	10724
12425	12226
10284	9446
12752	28053
29109	11838
35940	11487
35816	47348
48064	47879
47845	11848
35793	47857
36038	11322
11460	31846
9787	36015
48005	35672
35363	6159
12454	11105
12775	10666
31839	6159
35746	9078
31845	35938
47828	35938
47829	9249
9802	47831
47831	9803
31838	9835
35793	31862
36183	35878
36183	9078
9460	36183
36183	10697
36183	11585
47832	36183
35746	36183
35791	36183
36183	35748
36183	35793
36183	35807
36183	35797
12371	36183
35793	47833
47833	47835
47834	11585
35746	47834
35791	47834
35797	47834
35752	47836
47836	36038
47836	10124
35984	47836
47836	35363
47836	10733
47836	35746
47836	35791
35860	47836
47837	47836
47836	35793
35884	47836
47836	35807
47836	35794
47836	36226
31833	35752
35752	35914
47838	35752
9452	47840
12766	47840
9455	35747
